CashShop,,ub,Outdoor Casual Jumper Deluxe,,Tier 4,sun,sun_ub_004,sun_ub_004,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Black Slim Parka Deluxe,,Tier 4,sun,sun_ub_053,sun_ub_053,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Line Hood Parka Deluxe,,Tier 4,sun,sun_ub_055,sun_ub_055,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,White Rabbit Knit Waistcoat Deluxe,,Tier 4,sun,sun_ub_116,sun_ub_116,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Yellow Rabbit Jacket Deluxe,,Tier 4,sun,sun_ub_107,sun_ub_107,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Ruby Flight Parka Deluxe,,Tier 4,sun,sun_ub_108,sun_ub_108,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Hummingbling Parka Deluxe,,Tier 4,sun,sun_ub_106,sun_ub_106,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Lovely Cherry Coat Deluxe,,Tier 4,sun,sun_ub_114,sun_ub_114,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Lovely Banana Coat Deluxe,,Tier 4,sun,sun_ub_113,sun_ub_113,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Custom M Layered T-Shirt Deluxe,,Tier 4,sun,sun_ub_122,sun_ub_122,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Custom C Layered T-Shirt Deluxe,,Tier 4,sun,sun_ub_123,sun_ub_123,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Custom V Layered T-Shirt Deluxe,,Tier 4,sun,sun_ub_124,sun_ub_124,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Slayer B Cropped Jacket Deluxe,,Tier 4,sun,sun_ub_109,sun_ub_109,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Slayer W Cropped Jacket Deluxe,,Tier 4,sun,sun_ub_110,sun_ub_110,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Slayer PB Cropped Jacket Deluxe,,Tier 4,sun,sun_ub_111,sun_ub_111,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Lovely Poison Jacket Deluxe,,Tier 4,sun,sun_ub_112,sun_ub_112,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Lovely Yellow Jacket Deluxe,,Tier 4,sun,sun_ub_115,sun_ub_115,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Furious V Outerwear Deluxe,,Tier 4,sun,sun_ub_117,sun_ub_117,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Furious M Outerwear Deluxe,,Tier 4,sun,sun_ub_118,sun_ub_118,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Furious B Outerwear Deluxe,,Tier 4,sun,sun_ub_119,sun_ub_119,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Black Slider Crop Top Deluxe,,Tier 4,sun,sun_ub_120,sun_ub_120,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Snow Slider Crop Top Deluxe,,Tier 4,sun,sun_ub_121,sun_ub_121,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Red Speed Master Jacket Deluxe,,Tier 4,sun,sun_ub_125,sun_ub_125,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Blue Speed Master Jacket Deluxe,,Tier 4,sun,sun_ub_126,sun_ub_126,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Yellow Picnic Sundress Deluxe,,Tier 4,sun,sun_ub_127,sun_ub_127,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Blue Picnic Sundress Deluxe,,Tier 4,sun,sun_ub_128,sun_ub_128,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Pink Basic Pants Deluxe,,Tier 4,sun,sun_lb_002,sun_lb_002,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Violet Multirole Pants Deluxe,,Tier 4,sun,sun_lb_001,sun_lb_001,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Red Toe Pants Deluxe,,Tier 4,sun,sun_lb_055,sun_lb_055,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Gray Two Tone Pants Deluxe,,Tier 4,sun,sun_lb_051,sun_lb_051,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,White Rabbit Pants Deluxe,,Tier 4,sun,sun_lb_116,sun_lb_116,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Bunny Powder Pants Deluxe,,Tier 4,sun,sun_lb_101,sun_lb_101,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Bike Suit LB Deluxe,,Tier 4,sun,sun_lb_105,sun_lb_105,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Flower Boarder Pants Deluxe,,Tier 4,sun,sun_lb_104,sun_lb_104,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Decadence Pants Deluxe,,Tier 4,sun,sun_lb_102,sun_lb_102,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Rescue Buckle Pants Deluxe,,Tier 4,sun,sun_lb_103,sun_lb_103,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Knee Guarded Pink Pants Deluxe,,Tier 4,sun,sun_lb_005,sun_lb_005,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Knee Guarded Line Pants Deluxe,,Tier 4,sun,sun_lb_004,sun_lb_004,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Red Thunder Pants Deluxe,,Tier 4,sun,sun_lb_003,sun_lb_003,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Yellow Line Pants Deluxe,,Tier 4,sun,sun_lb_052,sun_lb_052,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,London Check Pants Deluxe,,Tier 4,sun,sun_lb_053,sun_lb_053,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,PlaceHolder,,Tier 4,sun,PlaceHolder,PlaceHolder,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Star Line Pants Deluxe,,Tier 4,sun,sun_lb_054,sun_lb_054,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Ruby Flight Pants Deluxe,,Tier 4,sun,sun_lb_108,sun_lb_108,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Black Slider Pants Deluxe,,Tier 4,sun,sun_lb_120,sun_lb_120,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Snow Slider Pants Deluxe,,Tier 4,sun,sun_lb_121,sun_lb_121,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Hummingbling Miniskirt Deluxe,,Tier 4,sun,sun_sk_106,sun_sk_106,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,WT Belt Miniskirt Deluxe,,Tier 4,sun,sun_sk_101,sun_sk_101,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Rabbit Miniskirt Deluxe,,Tier 4,sun,sun_sk_107,sun_sk_107,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Metal Military Miniskirt Deluxe,,Tier 4,sun,sun_sk_111,sun_sk_111,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Poison Orange Shorts Deluxe,,Tier 4,sun,sun_sk_112,sun_sk_112,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Oceanblue Shorts Deluxe,,Tier 4,sun,sun_sk_114,sun_sk_114,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Snow White Shorts Deluxe,,Tier 4,sun,sun_sk_115,sun_sk_115,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Snow White Capris Deluxe,,Tier 4,sun,sun_sk_117,sun_sk_117,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Oceanblue Capris Deluxe,,Tier 4,sun,sun_sk_118,sun_sk_118,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Honey Black Capris Deluxe,,Tier 4,sun,sun_sk_119,sun_sk_119,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Purple Striped Shorts Deluxe,,Tier 4,sun,sun_sk_123,sun_sk_123,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Black Half Jeans Deluxe,,Tier 4,sun,sun_sk_127,sun_sk_127,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sk,Original Half Jeans Deluxe,,Tier 4,sun,sun_sk_128,sun_sk_128,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Gray Basic Boots Deluxe,,Tier 4,sun,sun_sh_001,sun_sh_001,,,1,0,0,7,8000,0,30,15000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Decadence Boots Deluxe,,Tier 4,sun,sun_sh_102,sun_sh_102,,,1,0,0,7,8000,0,30,15000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Yellow Rabbit Sneakers Deluxe,,Tier 4,sun,sun_sh_107,sun_sh_107,,,1,0,0,7,8000,0,30,15000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Suede Boots Deluxe,,Tier 4,sun,sun_sh_105,sun_sh_105,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Bunny Powder Boots Deluxe,,Tier 4,sun,sun_sh_101,sun_sh_101,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Rescue Boots Deluxe,,Tier 4,sun,sun_sh_103,sun_sh_103,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Ruby Flight Boots Deluxe,,Tier 4,sun,sun_sh_108,sun_sh_108,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Hummingbling Shoes Deluxe,,Tier 4,sun,sun_sh_106,sun_sh_106,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Extreme Light Boots Deluxe,,Tier 4,sun,sun_sh_104,sun_sh_104,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Iceland Black Boots Deluxe,,Tier 4,sun,sun_sh_109,sun_sh_109,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Hunky Pink Boots Deluxe,,Tier 4,sun,sun_sh_116,sun_sh_116,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Red Speed Master Boots Dexule,,Tier 4,sun,sun_sh_125,sun_sh_125,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Blue Speed Master Boots Deluxe,,Tier 4,sun,sun_sh_126,sun_sh_126,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Hexagon Deluxe,,Tier 4,sun,sun_dk_054,sun_dk_054,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Limited Fire Deluxe,,Tier 4,sun,sun_dk_062,sun_dk_062,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Limited Acua Deluxe,,Tier 4,sun,sun_dk_063,sun_dk_063,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Mixer 64 Deluxe,,Tier 4,sun,sun_dk_056,sun_dk_056,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Flower Deluxe,,Tier 4,sun,sun_dk_053,sun_dk_053,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Tradition Deluxe,,Tier 4,sun,sun_dk_052,sun_dk_052,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Industry Deluxe,,Tier 4,sun,sun_dk_055,sun_dk_055,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Plus Work 152 Deluxe,,Tier 4,sun,sun_dk_058,sun_dk_058,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Prominence A1 Deluxe,,Tier 4,sun,sun_dk_059,sun_dk_059,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,MX2 Deluxe,,Tier 4,sun,sun_dk_061,sun_dk_061,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,D3 Deluxe,,Tier 4,sun,sun_dk_057,sun_dk_057,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,DOT2 Deluxe,,Tier 4,sun,sun_dk_064,sun_dk_064,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Brake Band Deluxe,,Tier 4,sun,sun_dk_067,sun_dk_067,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Grey Skull Deluxe,,Tier 4,sun,sun_dk_1,sun_dk_1,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Neon Noir Deluxe,,Tier 4,sun,sun_dk_2,sun_dk_2,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Burst Flame Deluxe,,Tier 4,sun,sun_dk_3,sun_dk_3,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Cherry Blossom Deluxe,,Tier 4,sun,sun_dk_4,sun_dk_4,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Skull Cross Deluxe,,Tier 4,sun,sun_dk_5,sun_dk_5,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Ghost Whisper Deluxe,,Tier 4,sun,sun_dk_6,sun_dk_6,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Black Bone Deluxe,,Tier 4,sun,sun_dk_7,sun_dk_7,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,La Luna Deluxe,,Tier 4,sun,sun_dk_8,sun_dk_8,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Purple Pumpkin Deluxe,,Tier 4,sun,sun_dk_9,sun_dk_9,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Bat Country Deluxe,,Tier 4,sun,sun_dk_10,sun_dk_10,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Banana Board Deluxe,,Tier 4,sun,banana,banana,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,hd,Baseball Cap Deluxe,,Tier 4,ed,ed_hd_101,ed_hd_101,,,1,0,0,7,6000,0,30,11000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,hd,Blue Baseball Cap Deluxe,,Tier 4,ed,ed_hd_103,ed_hd_103,,,1,0,0,7,6000,0,30,11000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,hd,Black Baseball Cap Deluxe,,Tier 4,ed,ed_hd_102,ed_hd_102,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,hd,White Skull Hood Deluxe,,Tier 4,ed,ed_hd_114,ed_hd_114,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,hd,Black Skull Hood Deluxe,,Tier 4,ed,ed_hd_105,ed_hd_105,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,hd,Gray Logo Cap Deluxe,,Tier 4,ed,ed_hd_106,ed_hd_106,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
